x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;k1;k3;k10
0;0;0;0;0;0;0;0;0;5;25,6044488486;3,85746278017;0,7992377437
1;1;1;1;1;1;1;1;1;1;53,4454582326;7,00450244068;1,3781621272
1;1;1;1;1;5;4;4;5;5;49,8700572272;6,82097965827;1,3501954027
2;3;2;5;5;5;2;3;5;5;54,7710923644;7,05681836172;1,3869914618
4;3;5;2;3;5;5;2;3;5;89,0699295377;11,4984975797;2,2948458216
4;3;5;5;1;3;5;2;5;3;89,1929858638;11,5006239257;2,2944727942
4;3;5;5;2;5;3;5;4;5;88,4540381595;11,4368763081;2,2827077166
4;5;3;2;5;5;4;4;5;5;86,7340833484;11,1621860714;2,2257546509
4;5;3;5;5;5;5;5;4;5;85,3500712386;10,9909424915;2,1903213884
4;5;5;3;5;5;4;5;4;5;84,4088204351;10,8525343357;2,1614191128
